title,url
Apple iPhone 14 (256 Gb) - Azul - Excelente (Reacondicionado),https://www.mercadolibre.com.mx/apple-iphone-14-256-gb-azul-excelente-reacondicionado/p/MLM2000108700#reviews
Apple iPhone 14 (128 Gb) - Morado Color Violeta - Excelente (Reacondicionado),https://www.mercadolibre.com.mx/apple-iphone-14-128-gb-morado-color-violeta-excelente-reacondicionado/p/MLM2000021911#reviews
Apple iPhone 14 Pro (256 GB) - Negro espacial - Excelente (Reacondicionado),https://www.mercadolibre.com.mx/apple-iphone-14-pro-256-gb-negro-espacial-excelente-reacondicionado/p/MLM2000042457#reviews
Samsung Galaxy A36 5g 256 GB 8 GB RAM verde,https://www.mercadolibre.com.mx/samsung-galaxy-a36-5g-256-gb-8-gb-ram-verde/p/MLM47111011#reviews
Celular Ulefone Armor 27t Cámara Termográfica Flir Rugged Phone 256gb Rom Dual Sim Android 14 Smartphone 30w Carga Inalámbrica,https://articulo.mercadolibre.com.mx/MLM-3412248202-celular-ulefone-armor-27t-camara-termografica-flir-rugged-phone-256gb-rom-dual-sim-android-14-smartphone-30w-carga-inalambrica-_JM_NoIndex_True#reviews
iPhone 8 Plus 64 GB oro - Excelente (Reacondicionado),https://www.mercadolibre.com.mx/iphone-8-plus-64-gb-oro-excelente-reacondicionado/p/MLM2000105878#reviews
iPhone 7 Plus 32 GB negro mate - Excelente (Reacondicionado),https://www.mercadolibre.com.mx/iphone-7-plus-32-gb-negro-mate-excelente-reacondicionado/p/MLM2000024735#reviews
Apple iPhone 15 Pro Max (256 GB) - Titanio Negro,https://www.mercadolibre.com.mx/apple-iphone-15-pro-max-256-gb-titanio-negro/p/MLM27172724#reviews
Nothing Phone (3a) 8gb Ram 128gb Rom Teléfono 5g Smartphone Snapdragon 7s Gen 3 Octa Core 6.77'' Amoled Pantalla 120hz 3000 Nits Nfc Bluetooth 5.4,https://articulo.mercadolibre.com.mx/MLM-3569640358-nothing-phone-3a-8gb-ram-128gb-rom-telefono-5g-smartphone-snapdragon-7s-gen-3-octa-core-677-amoled-pantalla-120hz-3000-nits-nfc-bluetooth-54-_JM_NoIndex_True#reviews
White Shark A61 Black Phone Dual Sim 64 GB Ram 4 GB Rom Android 12.0 Battery 5000 mah 6.56 pulgadas Hd 13 MP Doble Cámara Smartphone,https://www.mercadolibre.com.mx/white-shark-a61-black-phone-dual-sim-64-gb-ram-4-gb-rom-android-120-battery-5000-mah-656-pulgadas-hd-13-mp-doble-camara-smartphone/p/MLM48349062#reviews
Nothing Phone (2a) 12gb 256gb Teléfono 5g Mediatek Dimensity 7200pro (4nm) 50mp Cámaras 6.7¨ Smartphone Amoled 120hz Pantalla 1300nits 5000mah,https://articulo.mercadolibre.com.mx/MLM-2884003040-nothing-phone-2a-12gb-256gb-telefono-5g-mediatek-dimensity-7200pro-4nm-50mp-camaras-67-smartphone-amoled-120hz-pantalla-1300nits-5000mah-_JM_NoIndex_True#reviews
iPhone 12 Pro 128 GB plata - Excelente (Reacondicionado),https://www.mercadolibre.com.mx/iphone-12-pro-128-gb-plata-excelente-reacondicionado/p/MLM2000095344#reviews
Apple iPhone 16 Plus (128 GB) - Blanco - Distribuidor Autorizado,https://www.mercadolibre.com.mx/apple-iphone-16-plus-128-gb-blanco-distribuidor-autorizado/p/MLM1040287821#reviews
Apple iPhone 16 Pro Max (512 GB) - Titanio del desierto - Distribuidor Autorizado,https://www.mercadolibre.com.mx/apple-iphone-16-pro-max-512-gb-titanio-del-desierto-distribuidor-autorizado/p/MLM1040287855#reviews
Xiaomi 14t pro Dual SIM 512 GB titan gray 12 GB RAM,https://www.mercadolibre.com.mx/xiaomi-14t-pro-dual-sim-512-gb-titan-gray-12-gb-ram/p/MLM45517564#reviews
"Blackview Bv7300 Rugged Phone Unlocked With Camping Light, 18gb+256gb/sd 2tb, 15000mah+45w Rugged Smartphone, Android 14/glove Mode/nfc",https://articulo.mercadolibre.com.mx/MLM-3521510322-blackview-bv7300-rugged-phone-unlocked-with-camping-light-18gb256gbsd-2tb-15000mah45w-rugged-smartphone-android-14glove-modenfc-_JM_NoIndex_True#reviews
iPhone 13 mini 128 GB verde - Aceptable (Reacondicionado),https://www.mercadolibre.com.mx/iphone-13-mini-128-gb-verde-aceptable-reacondicionado/p/MLM2000106910#reviews
Mini Smartphone Xgody i15Pro 3.5 pulgadas 3G Dual Sim 4 Gb Ram y 32 Gb Rom Android10 Mini Phone Inteligente 3000mah With Desbloqueo Facial White,https://www.mercadolibre.com.mx/mini-smartphone-xgody-i15pro-35-pulgadas-3g-dual-sim-4-gb-ram-y-32-gb-rom-android10-mini-phone-inteligente-3000mah-with-desbloqueo-facial-white/p/MLM42377937#reviews
Nothing Phone (3a) 12gb Ram 256gb Rom Teléfono 5g Smartphone Snapdragon 7s Gen 3 Octa Core 6.77'' Amoled Pantalla 120hz 3000 Nits Nfc Bluetooth 5.4,https://articulo.mercadolibre.com.mx/MLM-3569601412-nothing-phone-3a-12gb-ram-256gb-rom-telefono-5g-smartphone-snapdragon-7s-gen-3-octa-core-677-amoled-pantalla-120hz-3000-nits-nfc-bluetooth-54-_JM_NoIndex_True#reviews
Celular Ulefone Armor 28 Pro 5g Dual Sim Ai Rugged Phone 512 Gb Rom 16+16 Gb Ram Smartphone 120hz 6.67'' Amoled 64mp Vision Nocturna Cámara Mtd 7300,https://articulo.mercadolibre.com.mx/MLM-2265396183-celular-ulefone-armor-28-pro-5g-dual-sim-ai-rugged-phone-512-gb-rom-1616-gb-ram-smartphone-120hz-667-amoled-64mp-vision-nocturna-camara-mtd-7300-_JM_NoIndex_True#reviews
"Artfone 4g Teléfono Celular Para Adultos Mayores Y Estudiantes, Flip Phone Con Base De Carga, Cámara, Botón Sos, Linterna, Teclas Grandes",https://articulo.mercadolibre.com.mx/MLM-2222528051-artfone-4g-telefono-celular-para-adultos-mayores-y-estudiantes-flip-phone-con-base-de-carga-camara-boton-sos-linterna-teclas-grandes-_JM_NoIndex_True#reviews
Celular Ulefone Armor 27t Pro Thermal Imaging 5g Rugged Phone 12+12gb 256gb 10600mah Batería 50mp+64mp Cámara De Visión Nocturna Smartphone,https://articulo.mercadolibre.com.mx/MLM-3292139078-celular-ulefone-armor-27t-pro-thermal-imaging-5g-rugged-phone-1212gb-256gb-10600mah-bateria-50mp64mp-camara-de-vision-nocturna-smartphone-_JM_NoIndex_True#reviews
Xiaomi Redmi 13c 256gb 8gb Ram 4g Dual Sim 50mp 6.74 5000mah,https://articulo.mercadolibre.com.mx/MLM-3563416844-xiaomi-redmi-13c-256gb-8gb-ram-4g-dual-sim-50mp-674-5000mah-_JM_NoIndex_True#reviews
iPhone 13 mini 256 GB azul - Excelente (Reacondicionado),https://www.mercadolibre.com.mx/iphone-13-mini-256-gb-azul-excelente-reacondicionado/p/MLM2000143258#reviews
Apple iPhone 15 Pro (256 GB) - Titanio Azul - Excelente (Reacondicionado),https://www.mercadolibre.com.mx/apple-iphone-15-pro-256-gb-titanio-azul-excelente-reacondicionado/p/MLM2000106406#reviews
"Huawei P30 Pro Teléfono Móvil Ram 128 Gb, 8 Gb Ram, Teléfono Inteligente Dual Sim",https://articulo.mercadolibre.com.mx/MLM-2263410705-huawei-p30-pro-telefono-movil-ram-128-gb-8-gb-ram-telefono-inteligente-dual-sim-_JM_NoIndex_True#reviews
Xiaomi Redmi 14c 256gb 8ram Launch 2024 + Color verde oscuro,https://www.mercadolibre.com.mx/xiaomi-redmi-14c-256gb-8ram-launch-2024-color-verde-oscuro/p/MLM42836762#reviews
iPhone 11 Pro 64 GB plata - Excelente (Reacondicionado),https://www.mercadolibre.com.mx/iphone-11-pro-64-gb-plata-excelente-reacondicionado/p/MLM2000018283#reviews
Xiaomi Pocophone Poco F7 Pro Dual SIM 512 GB Negro 12 GB RAM,https://www.mercadolibre.com.mx/xiaomi-pocophone-poco-f7-pro-dual-sim-512-gb-negro-12-gb-ram/p/MLM48609033#reviews
iPhone XR 64 GB coral - Excelente (Reacondicionado),https://www.mercadolibre.com.mx/iphone-xr-64-gb-coral-excelente-reacondicionado/p/MLM2000052377#reviews
iPhone 13 Dual SIM 256 GB azul medianoche - Excelente (Reacondicionado),https://www.mercadolibre.com.mx/iphone-13-dual-sim-256-gb-azul-medianoche-excelente-reacondicionado/p/MLM2000109396#reviews
Apple iPhone 16 Pro (256gb) Desert Titanium,https://www.mercadolibre.com.mx/apple-iphone-16-pro-256gb-desert-titanium/p/MLM48561112#reviews
Samsung Galaxy S24 Ultra 5G Dual SIM 512 GB negro titanio 12 GB RAM,https://www.mercadolibre.com.mx/samsung-galaxy-s24-ultra-5g-dual-sim-512-gb-negro-titanio-12-gb-ram/p/MLM29893910#reviews
Apple iPhone 16 Pro Max (256 GB) - Titanio natural - Distribuidor Autorizado,https://www.mercadolibre.com.mx/apple-iphone-16-pro-max-256-gb-titanio-natural-distribuidor-autorizado/p/MLM1040287860#reviews
Oukitel C36 Telefono Celulares Dual Sim 24(8+16)gb+256gb(+1tb Tfcard) Andriod 14 5150 Mah T606 Octa Cores Cpu 6.56in Hd+ Smartphone Otg 5mp+13mp Bt5.0,https://articulo.mercadolibre.com.mx/MLM-3506586868-oukitel-c36-telefono-celulares-dual-sim-24816gb256gb1tb-tfcard-andriod-14-5150-mah-t606-octa-cores-cpu-656in-hd-smartphone-otg-5mp13mp-bt50-_JM_NoIndex_True#reviews
Soyes Xs15 Pro Mini Reloj Inteligente 3 Inch 4g Android 8.1,https://articulo.mercadolibre.com.mx/MLM-3440017528-soyes-xs15-pro-mini-reloj-inteligente-3-inch-4g-android-81-_JM_NoIndex_True#reviews
Apple iPhone 15 (256 GB) - Negro - Distribuidor Autorizado,https://www.mercadolibre.com.mx/apple-iphone-15-256-gb-negro-distribuidor-autorizado/p/MLM1027172669#reviews
Apple iPhone 15 Pro (1 TB) - Titanio Blanco,https://www.mercadolibre.com.mx/apple-iphone-15-pro-1-tb-titanio-blanco/p/MLM27172710#reviews
iPhone 11 Pro 256 GB verde medianoche - Excelente (Reacondicionado),https://www.mercadolibre.com.mx/iphone-11-pro-256-gb-verde-medianoche-excelente-reacondicionado/p/MLM2000118414#reviews
Apple iPhone 16 (512 GB) - Ultramarino,https://www.mercadolibre.com.mx/apple-iphone-16-512-gb-ultramarino/p/MLM40287801#reviews
Aiek A8 Pro-a 3.0-inch Mini 3g Red Phone 2+16g Android 9.0 Niños Teléfono Móvil Regalo De Cumpleaños Dar Pegatinas,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count#reviews
"Teléfono Para Ancianos Flip 4g De Doble Pantalla, Teclado Grande, Volumen Alto, Sos, Cámara, Gris",https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count#reviews
Asus Rog Phone 9 Pro Negro 512gb 16gb Celular Snapdragon 8 Elite Teléfono 5g Dual Sim 185 Hz Gamer Phone Con Gatillos 5800mah Smartphone Android 15,https://www.mercadolibre.com.mx/asus-rog-phone-9-pro-negro-512gb-16gb-celular-snapdragon-8-elite-telefono-5g-dual-sim-185-hz-gamer-phone-con-gatillos-5800mah-smartphone-android-15/p/MLM46935405#reviews
Apple iPhone 14 (256 Gb) - Medianoche - Distribuidor Autorizado,https://www.mercadolibre.com.mx/apple-iphone-14-256-gb-medianoche-distribuidor-autorizado/p/MLM1019615344#reviews
Celular Xiaomi Redmi Note 14 Pro + 5g Dual Sim 256 Gb Azul 8 Gb Ram,https://www.mercadolibre.com.mx/celular-xiaomi-redmi-note-14-pro-5g-dual-sim-256-gb-azul-8-gb-ram/p/MLM46159885#reviews
iPhone 8 64 GB gris espacial - Bueno (Reacondicionado),https://www.mercadolibre.com.mx/iphone-8-64-gb-gris-espacial-bueno-reacondicionado/p/MLM2000126300#reviews
Ulefone Armor 27 Dual Sim 10600mah Android 14 Rugged Phone 24gb Ram 256gb Rom Nfc Smartphone 50mp+64mp Night Vision Nfc,https://articulo.mercadolibre.com.mx/MLM-3412144402-ulefone-armor-27-dual-sim-10600mah-android-14-rugged-phone-24gb-ram-256gb-rom-nfc-smartphone-50mp64mp-night-vision-nfc-_JM_NoIndex_True#reviews
Apple iPhone 16e (256 GB) - Negro - Distribuidor Autorizado,https://www.mercadolibre.com.mx/apple-iphone-16e-256-gb-negro-distribuidor-autorizado/p/MLM1046216986#reviews
Apple Iphone 14 (128) - Azul (esim) - Excelente Negro,https://www.mercadolibre.com.mx/apple-iphone-14-128--azul-esim--excelente/up/MLMU3142806627#reviews
Apple iPhone 15 Plus (128 GB) - Negro (Nuevo con caja abierta),https://www.mercadolibre.com.mx/apple-iphone-15-plus-128-gb-negro-nuevo-con-caja-abierta/p/MLM2016209272#reviews
Celular Ulefone Armor 28 Ultra 5g Ai Dual Sim Rugged Phone 1tb Rom 16+16gb Ram Smartphone 120hz 6.67'' 10600mah Vision Nocturna Cámara 64mp Mtd 9300+,https://articulo.mercadolibre.com.mx/MLM-3576152406-celular-ulefone-armor-28-ultra-5g-ai-dual-sim-rugged-phone-1tb-rom-1616gb-ram-smartphone-120hz-667-10600mah-vision-nocturna-camara-64mp-mtd-9300-_JM_NoIndex_True#reviews
